information,program,2.41738673969
going,kim,2.41732091394
eol,parties,2.41728910279
office,power,2.41725837211
specific,response,2.4172567169
way,working,2.41715346802
mike,working,2.41715346802
ever,several,2.41703217475
payment,karen,2.41700022068
trades,need,2.41699395577
york,executed,2.41698791404
york,addition,2.41698791404
energy,purchase,2.41698715951
power,agreements,2.41696277293
early,sunday,2.41685383647
like,appropriate,2.4168268477
went,says,2.41673897452
dynegy,cash,2.41667722543
required,via,2.41667204369
available,use,2.41662755734
hard,via,2.41658999944
meeting,times,2.41653380891
day,called,2.41651062167
hard,lot,2.41650342117
original,sender,2.41647945561
old,power,2.41642946631
always,value,2.41640950209
responsible,distribution,2.41636373004
several,different,2.41631882161
more,line,2.41627555098
york,december,2.41626765191
think,customer,2.41626155868
currently,think,2.41626155868
went,required,2.41624023186
required,level,2.41615386949
provide,use,2.41612343467
problem,correct,2.41606448444
addition,agreements,2.41605260962
america,let,2.41603776479
michelle,status,2.4160007922
different,discussed,2.41599755361
story,firm,2.41599690589
firm,story,2.41599690589
several,options,2.41596214504
office,smith,2.41591934694
greg,dan,2.41589262333
access,thank,2.41588096805
several,response,2.41587297589
james,december,2.41586930549
coming,house,2.41571860316
add,lot,2.41568081963
demand,nov,2.41568081963
anyone,problems,2.41560697981
louise,wireless,2.41546124331
date,down,2.41542581844
know,required,2.41542568459
game,sunday,2.41540165328
proposed,information,2.4153966345
hard,says,2.41537790363
specific,required,2.41529024583
louise,handheld,2.41528938221
future,market,2.4152561118
canada,agreements,2.41521899688
times,lay,2.41521554238
james,making,2.41504929483
number,smith,2.41499185717
final,appropriate,2.41497847769
problems,open,2.41496768239
agreed,agreements,2.41494112596
power,number,2.41490671098
like,ken,2.41489770897
greg,eol,2.41485886581
eol,greg,2.41485886581
price,number,2.4148587612
york,went,2.41482712764
trades,without,2.41481352557
document,understand,2.41478567371
always,later,2.41474098118
level,discussed,2.41473709487
east,asp,2.41464123265
notify,approval,2.41463756225
question,related,2.41458552892
available,energy,2.41456277185
more,world,2.4144757411
short,ceo,2.41446116712
sunday,program,2.41440805426
hard,know,2.41439318099
november,jim,2.414245068
old,demand,2.41411787671
jim,message,2.41404502421
lay,future,2.4140336734
future,lay,2.4140336734
proposal,basis,2.41402719623
room,requested,2.4139494701
problem,least,2.41390801616
least,problem,2.41390801616
good,short,2.41387567121
short,good,2.41387567121
never,least,2.41382964231
times,trades,2.41372535976
parties,status,2.41368455354
mail,add,2.41366398766
mail,original,2.41366398766
eol,several,2.41364374732
richard,sara,2.41363856558
never,paid,2.41363316793
account,canada,2.41362129311
like,addition,2.41361161647
needed,need,2.41358982846
lay,sale,2.41347749977
necessary,afternoon,2.41342481872
via,ask,2.41330822953
without,frank,2.41326548016
id,demand,2.41321301502
lay,called,2.41319941295
called,lay,2.41319941295
add,document,2.41319617436
agreements,physical,2.41318127685
physical,agreements,2.41318127685
through,system,2.41316965961
using,file,2.41312888204
response,appreciate,2.41310549387
way,off,2.41306771569
prohibited,call,2.41304033075
east,transmission,2.41298177978
list,chris,2.41294538299
plan,contracts,2.41290780366
afternoon,dan,2.41286130428
traders,given,2.41274471509
appreciate,lot,2.4127194541
book,correct,2.41267778426
approval,appropriate,2.41267260251
hear,sara,2.41266698896
ceo,west,2.4126648299
change,bit,2.41266418218
mary,agreements,2.41262553502
oct,using,2.41262553502
price,west,2.4126059697
agreements,required,2.41244028775
parties,proposed,2.41240293603
delivery,load,2.41239537932
past,points,2.41236731155
lunch,later,2.41236234571
canada,room,2.41234313009
hard,old,2.41226108584
never,hear,2.41225784725
always,world,2.41220192762
coming,coming,2.41212592874
filing,basis,2.41208404299
contracts,list,2.41206186903
demand,never,2.41206137287
know,edison,2.41203394713
edison,know,2.41203394713
start,lay,2.41201754397
ever,without,2.4119238408
proposed,options,2.41190311383
frank,dave,2.41190138659
share,let,2.41182240076
working,right,2.41178522122
sale,market,2.41164050083
prior,energy,2.4116331049
october,changes,2.41162091161
requested,gas,2.4116029215
gas,requested,2.4116029215
afternoon,joe,2.41154643726
signed,purchase,2.41153780102
ask,greg,2.41149915387
every,account,2.41148857448
basis,physical,2.41140393936
approval,december,2.41132815638
prohibited,approval,2.41132815638
taking,more,2.4113260738
some,appreciate,2.41120534022
trades,money,2.41118630619
call,sender,2.41114837156
working,friday,2.41111419037
total,lay,2.41111376181
called,company,2.41108480653
system,sure,2.41105002567
net,services,2.41101284612
problem,understand,2.4109673776
coming,oct,2.41095830955
using,account,2.41090692394
physical,value,2.41089612864
more,index,2.41087612133
immediately,went,2.41083718633
lot,purchase,2.41082747056
short,positions,2.41082358426
basis,using,2.41082099339
required,account,2.41071304043
lay,given,2.41069663158
points,transmission,2.41068756353
time,problems,2.41064564812
looks,thing,2.41060292841
eol,account,2.41051915692
sunday,future,2.41051008887
making,without,2.41047899842
never,louise,2.41039134062
louise,bob,2.41039134062
trade,traders,2.41037406814
importance,ken,2.4103470799
filing,hours,2.41033844367
taking,market,2.41028464672
problem,hard,2.41018320731
pipeline,price,2.41011813832
provide,give,2.41011414052
firm,dynegy,2.41010116307
open,house,2.41003595948
appreciate,document,2.41001717566
signed,call,2.40988706544
hour,oct,2.40975420226
louise,proposed,2.40970389618
weeks,energy,2.40968617595
original,final,2.40964668111
prices,take,2.40956204424
add,basis,2.40955794378
own,world,2.40953851225
room,louise,2.40953203507
lot,open,2.40951130811
dave,signed,2.40943833191
distribution,necessary,2.40936233302
following,corp,2.40932637389
period,via,2.40928806139
area,call,2.40925641237
york,appreciate,2.40924509611
energy,open,2.40919944371
response,dave,2.4091170639
dave,response,2.4091170639
louise,purchase,2.4091023823
sure,kim,2.40910229716
went,open,2.40909158701
without,physical,2.40903415603
called,ken,2.4090294061
ken,called,2.4090294061
says,anyone,2.40891281691
pretty,given,2.40888949907
related,appreciate,2.40885905634
needed,total,2.40884934057
customers,use,2.40881365594
hours,required,2.40881306838
period,level,2.408653298
future,meeting,2.40862975711
customer,provided,2.4086241507
ever,taking,2.40854448142
edison,dynegy,2.40854189055
house,importance,2.40849352762
company,money,2.40838749039
points,period,2.4083359163
went,dave,2.40826034923
east,index,2.40824048589
via,notice,2.40822148617
line,area,2.40819773652
energy,received,2.4081886234
early,sara,2.40800342119
call,response,2.40799510625
issues,office,2.4079941068
specific,open,2.40793735398
hear,job,2.40792094513
big,early,2.40791122937
cash,mary,2.40789935454
using,cash,2.40789935454
cash,using,2.40789935454
like,canada,2.40782420027
index,canada,2.40778967434
purchase,add,2.40778319716
open,using,2.40772749343
exmerge,thank,2.40763330528
making,world,2.40754095072
afternoon,appreciate,2.40750791712
firm,provided,2.407466895
sunday,total,2.40729999972
value,old,2.40715491095
game,ask,2.40702407196
received,give,2.40701024804
system,office,2.40700345178
items,mike,2.40693908719
ask,appreciate,2.40692885745
saturday,love,2.40690057378
discuss,bit,2.40689085801
total,saturday,2.40682327946
susan,notice,2.40680967739
total,ken,2.4067040994
file,document,2.40669961892
transmission,agreements,2.40669762222
own,love,2.40666264546
proposed,agreements,2.40660499858
document,open,2.40657326041
different,like,2.40653810778
desk,east,2.40650201146
some,value,2.40648293813
having,hour,2.40641975131
status,appreciate,2.40634979779
scheduled,center,2.40634742283
line,every,2.40632583223
tom,bob,2.40626537858
need,texas,2.40617312809
texas,need,2.40617312809
game,big,2.40606113158
sell,physical,2.40598729176
physical,world,2.40598729176
greg,importance,2.40598578042
amount,own,2.4059631103
wholesale,east,2.40594886051
management,story,2.40590870201
provided,daily,2.4058756684
yet,market,2.40576513301
monday,contract,2.40576513301
contract,monday,2.40576513301
power,sara,2.405763334
services,provide,2.40574374477
hard,job,2.40550798063
room,against,2.40531539255
questions,market,2.40526210859
afternoon,hours,2.40525385937
power,big,2.40523002738
value,basis,2.405185849
says,taking,2.40516987196
options,markets,2.40516512203
sell,required,2.40509948664
importance,document,2.40489545555
dave,discussed,2.40483349055
start,question,2.4048024001
area,total,2.40479721835
sale,required,2.40475403717
index,using,2.40463399348
coming,book,2.40458131244
hour,scheduled,2.40456727856
dynegy,pipeline,2.40454201756
sara,proposed,2.40450574537
high,still,2.40448523711
trade,think,2.40448243865
weeks,information,2.40445105591
love,hear,2.40440232644
hear,love,2.40440232644
law,response,2.40439606516
gas,paid,2.40432712409
hard,called,2.40429588482
always,short,2.404222045
copies,dave,2.40419095454
responsible,pipeline,2.4041125807
problem,proposed,2.40410588761
oct,period,2.40410416037
specific,yet,2.40408991058
importance,discussed,2.40402319565
against,later,2.40398541211
like,house,2.40396592279
made,deal,2.40380760989
future,delivery,2.40368314383
coming,line,2.40368314383
filing,law,2.40343917015
law,filing,2.40343917015
having,program,2.40340786379
lay,pipeline,2.40339685259
run,game,2.40336489851
later,game,2.40336489851
physical,markets,2.40327896796
transaction,agreed,2.40318332164
book,hour,2.40317792399
index,nov,2.40316885594
line,related,2.40313258375
early,notice,2.40311725443
power,never,2.40309680092
signed,transaction,2.40305917574
market,why,2.40305342478
center,know,2.40303564138
period,payment,2.40294042748
notice,hour,2.40290005308
prior,account,2.4028607582
wholesale,physical,2.40285579237
status,cash,2.40277892986
anyone,never,2.4026306025
given,points,2.40262477304
delivery,file,2.40260826967
louise,markets,2.40257166018
cash,basis,2.40246543447
energy,book,2.40238519239
book,energy,2.40238519239
desk,eol,2.40227371002
hours,immediately,2.40220310878
let,items,2.40215980654
market,start,2.40214952204
july,daily,2.40210012166
using,total,2.40205607686
start,going,2.40204178131
info,yet,2.40202628184
trades,west,2.4019006246
id,book,2.4018824885
some,room,2.40176053603
times,final,2.40169745713
use,monday,2.40150387722
load,start,2.40142757474
ken,need,2.40133497014
need,lunch,2.40133497014
desk,center,2.40109918184
start,delivery,2.40107845487
system,trading,2.40102993795
proposed,scheduled,2.40100699001
center,markets,2.40092127537
run,hours,2.40077942518
dave,bob,2.40076409586
trade,via,2.40075545962
points,firm,2.40069306281
problem,book,2.40047910005
job,status,2.4004626912
short,ever,2.40044973685
world,past,2.40043850974
deal,email,2.40038015132
gas,parties,2.40035850732
room,period,2.40029558002
against,sale,2.40028046661
business,work,2.40027352604
markets,more,2.40007726204
without,approval,2.40005549265
total,delivery,2.39991083568
proposed,dave,2.39990738119
order,contact,2.39988656694
related,markets,2.3998603137
markets,related,2.3998603137
message,october,2.39984501454
required,transaction,2.39983138231
number,texas,2.39982340169
index,id,2.39978776931
trading,monday,2.39976063622
cash,without,2.39953947751
working,plan,2.39948298896
some,high,2.39944824296
open,anyone,2.39943800173
hours,times,2.39935574158
customer,original,2.39935315071
game,taking,2.39932054891
edison,filing,2.39928298128
review,net,2.39925811267
daily,level,2.39923591379
center,currently,2.39923116386
appreciate,taking,2.39920806193
james,file,2.39910139888
room,notice,2.39899042877
info,customer,2.39898719018
distribution,distribution,2.39891248673
tell,power,2.39883034799
like,question,2.39882155283
requested,pipeline,2.39881619269
right,day,2.39873547517
review,change,2.39870481705
capacity,dynegy,2.39864389977
prior,period,2.39860287765
period,prior,2.39860287765
call,every,2.3985353103
desk,looks,2.39851521985
job,immediately,2.39848844752
date,market,2.39847837766
why,ask,2.39835955168
old,love,2.39833515432
problem,called,2.39832263177
mike,more,2.39827550436
daily,says,2.39819438366
went,like,2.39817850659
agreements,law,2.39817624756
index,value,2.398097226
times,weeks,2.39786555895
room,power,2.39776373476
ferc,dynegy,2.39776257183
responsible,management,2.39774745841
party,correct,2.39773212909
individual,gas,2.3977127628
line,hours,2.39762698291
oct,amount,2.39762050574
weeks,dave,2.39755141584
office,want,2.39752421869
want,office,2.39752421869
dave,open,2.39744432651
total,more,2.39737754721
days,state,2.39712008885
monday,jim,2.39704892799
corp,ceo,2.39700301482
scheduled,notice,2.39681841526
sale,hours,2.39681344943
contact,john,2.39673703286
every,short,2.3966774287
help,issue,2.39654280642
load,trade,2.39652327188
through,discuss,2.39652221775
state,meeting,2.39641778899
give,system,2.39640528208
given,ask,2.396360047
job,weeks,2.39629484342
amount,against,2.3962905253
kim,jim,2.39627895157
market,total,2.39627415421
hour,transaction,2.39623115117
take,america,2.39608225978
nov,daily,2.39598113212
want,number,2.39578530462
ceo,issues,2.39559962637
currently,past,2.3955715586
utility,open,2.39555558156
short,hard,2.39546490108
dave,importance,2.39540962917
program,markets,2.39538069777
daily,delivery,2.39533017579
think,california,2.3952916774
capacity,provided,2.39524338161
saturday,party,2.3951518375
sell,period,2.395111679
customer,game,2.39508361123
currently,status,2.39496162439
pipeline,demand,2.39495126091
cash,index,2.39494154514
take,steve,2.39491010461
money,later,2.39488454598
number,morning,2.3948501376
times,world,2.39477875208
mary,call,2.39475139192
trading,texas,2.39468342931
money,prior,2.39465654933
basis,currently,2.39459566387
related,edison,2.39458832306
need,richard,2.39452671552
prior,yet,2.3943449971
having,love,2.39417140874
west,every,2.3939691049
run,why,2.39395377558
contact,good,2.39393233275
week,business,2.39392721415
management,correct,2.39383006149
provide,review,2.39372515648
let,msn,2.39369412022
stacey,access,2.39352692959
call,required,2.39349008579
immediately,given,2.39346863499
going,given,2.39345090735
money,times,2.39328856946
positions,available,2.39316355993
understand,like,2.39303413662
information,job,2.39300795103
give,business,2.39291329171
services,issues,2.39283444648
past,trade,2.39280407658
way,office,2.39263895402
access,take,2.39256579427
going,amount,2.39254660482
still,bit,2.39254002365
contact,said,2.39252998269
utility,sell,2.39244826363
against,daily,2.39220558539
changes,share,2.39217060863
customer,purchase,2.39215592702
times,start,2.39211771168
call,report,2.39209119086
number,make,2.39206365455
eol,pipeline,2.39194520285
jim,texas,2.39191575187
some,distribution,2.39179102049
trade,basis,2.39177809167
market,discuss,2.39171418892
scheduled,total,2.39168741119
copies,know,2.39167810178
days,responsible,2.39165610483
help,tomorrow,2.3916223133
world,called,2.39156045851
corp,positions,2.39155246999
issue,year,2.39155175212
prior,given,2.39154102698
firm,transmission,2.39153584524
state,access,2.39152956432
more,customer,2.39152816509
customer,more,2.39152816509
pretty,process,2.39142702866
sale,called,2.39110964696
specific,like,2.39110499789
total,period,2.39109151086
filing,party,2.39105372733
capacity,addition,2.39103321627
always,prices,2.39101896648
still,received,2.39095887827
customers,information,2.39095748083
given,open,2.39093864948
issues,october,2.39091550213
under,houston,2.39088717635
scheduled,amount,2.39084969624
power,without,2.39083074876
addition,management,2.39056556405
karen,process,2.39056556405
traders,commission,2.3905528256
purchase,firm,2.39053231454
monday,services,2.39046335087
need,individual,2.39044176275
share,provide,2.39028596589
transmission,trade,2.39023911431
correct,prices,2.39014886564
pipeline,thing,2.39008430977
let,daily,2.39005922887
made,lay,2.38997916359
discuss,office,2.38991465272
times,amount,2.38988243774
copy,notify,2.38975354191
east,management,2.38974943969
use,date,2.38940493313
net,let,2.38930709909
cows,people,2.38926883313
short,appreciate,2.38926753769
ferc,east,2.38919628874
sure,chris,2.38913807993
agreed,capacity,2.38909006303
called,why,2.38896829209
capacity,last,2.38879266995
ferc,december,2.3887020801
download,net,2.38870013695
pipeline,did,2.38864874913
capacity,options,2.38860427472
change,download,2.38856368441
want,following,2.38848186553
problem,short,2.38832446066
management,area,2.38828041585
contracts,sure,2.38816421568
bill,ceo,2.38813359983
utility,law,2.38800923802
couple,changes,2.38798117025
process,lunch,2.38763658441
power,cash,2.38763090906
taking,love,2.38750941583
trade,cash,2.38741765581
past,file,2.38741182958
lay,change,2.38740686052
always,made,2.3873917471
trades,made,2.3873917471
following,mike,2.38732747599
company,comments,2.38730370451
friday,company,2.38730370451
currently,future,2.38727645334
making,ferc,2.38721945418
run,daily,2.38712812598
trading,good,2.38698041607
party,center,2.38695561715
price,october,2.38693292315
ferc,via,2.38688998176
prior,daily,2.38686774345
management,necessary,2.386811392
jim,morning,2.38678257575
open,power,2.38656429583
party,thing,2.38650027158
need,lot,2.38635680997
meeting,given,2.38631243439
trading,mike,2.3863060379
trade,times,2.38626342279
issue,well,2.38621648717
markets,why,2.38618569666
trades,high,2.38608594813
term,executed,2.386044926
ferc,next,2.38601639724
physical,capacity,2.38601340374
prices,paid,2.38597238162
send,available,2.38592025014
time,july,2.38563440738
edison,period,2.38559022815
period,edison,2.38559022815
july,term,2.38551768376
cows,give,2.38551120658
know,hour,2.38548308018
louise,blackberry,2.38547147989
dave,msn,2.38545032111
state,jeff,2.38529946581
jeff,state,2.38529946581
dan,ferc,2.38524261962
sunday,days,2.3849058064
deal,received,2.38487042767
received,deal,2.38487042767
capacity,required,2.38471796825
office,chris,2.38471371388
following,discuss,2.38454600614
management,using,2.3845262438
today,management,2.38447024782
daily,book,2.38439410938
items,working,2.38427295635
story,off,2.38382994722
gas,specific,2.3838226041
term,jeff,2.38378742345
signed,term,2.38376020961
correct,change,2.38374358485
parties,copy,2.38372674419
made,appropriate,2.38369543784
friday,contact,2.38364550153
enron,daily,2.38334530624
deal,north,2.3831745606
north,deal,2.3831745606
share,mike,2.38307233336
making,term,2.38305721995
mail,contract,2.38296660465
need,level,2.38295268266
level,need,2.38295268266
file,sara,2.38273600186
customers,problems,2.38271867948
against,party,2.38270572512
necessary,prices,2.38266599843
louise,gas,2.38249973184
filing,prices,2.38249197826
process,points,2.3824677968
management,call,2.3824461509
needed,provide,2.38241835435
pipeline,purchase,2.38221130057
america,east,2.38216336946
total,customer,2.38215300598
north,trades,2.38209600682
requested,changes,2.38207787072
agreement,management,2.38205237794
made,proposal,2.38203209867
steve,proposal,2.38203209867
capacity,discussed,2.38196516783
notify,north,2.38189543022
firm,start,2.38187686231
game,party,2.38179503397
proposal,issue,2.38163807037
load,ferc,2.38145368672
proposal,access,2.38140165339
trade,yet,2.38138999447
plan,positions,2.38126628038
copy,filing,2.3812451216
party,sara,2.38118790654
sure,ceo,2.38111665758
copies,capacity,2.38099359121
later,pipeline,2.38092298998
need,points,2.38091020628
issues,still,2.38074509711
needed,let,2.38073550239
monday,problems,2.38065872114
high,proposal,2.3806135968
right,traders,2.38060927868
sunday,november,2.38054925684
pipeline,questions,2.38043206931
then,november,2.38034851528
purchase,mail,2.38034731594
ken,change,2.38027311317
call,related,2.38024637147
term,says,2.38024526131
edison,yet,2.38024353406
dan,need,2.38022938081
several,like,2.38017321171
party,work,2.3801634171
james,ferc,2.3799710608
ceo,office,2.37993781129
desk,trade,2.379722769
information,deal,2.37956938864
afternoon,blackberry,2.37952003334
trade,markets,2.37946627277
discuss,dynegy,2.37945806835
period,pipeline,2.37934838814
west,think,2.37929949237
prices,joe,2.37918559508
made,mark,2.3791683645
frank,smith,2.37916314086
paid,change,2.37911628928
call,copies,2.37898506534
off,positions,2.37891161047
party,having,2.37891117866
ferc,agreements,2.37881790731
ferc,oct,2.37881790731
provide,take,2.37879297102
kim,pretty,2.3787667376
west,book,2.37867260263
house,high,2.37853787733
made,necessary,2.37852060486
system,correct,2.37851628674
trade,more,2.37847954344
markets,daily,2.3784053111
made,went,2.3783357894
changes,signed,2.37826929038
monday,still,2.37826066385
ceo,under,2.37825374515
coming,like,2.37824407298
future,some,2.37814852554
line,some,2.37814852554
jim,make,2.3780326748
monday,karen,2.37793895433
kim,correct,2.37792729541
filing,issue,2.37792017051
parties,commission,2.3777992632
commission,parties,2.3777992632
karen,kim,2.37771743486
plan,sure,2.37769517494
issue,mark,2.37761122112
document,term,2.37760905009
high,demand,2.37759436849
smith,ken,2.37756025535
level,access,2.37748425647
kim,still,2.37743251943
year,available,2.37738034813
past,management,2.37734434944
smith,addition,2.37715953397
short,why,2.3771422615
capacity,status,2.37710728474
order,correct,2.3770438084
says,america,2.37701271795
without,party,2.3769380145
prices,discussed,2.3769233329
november,agreed,2.37684906127
party,later,2.37678623265
mark,access,2.3766769351
kim,michelle,2.37666813211
filing,tomorrow,2.3765070663
future,pipeline,2.37648547571
party,prior,2.37648266893
edison,amount,2.37646172606
think,pipeline,2.3764562565
mail,anyone,2.37639449048
desk,short,2.37619918446
change,lot,2.37603142557
steve,louise,2.37593318837
mary,made,2.37593318837
frank,kim,2.37582868991
east,corp,2.37560457957
ferc,final,2.37552318304
trades,mike,2.37534937878
sale,pipeline,2.37534031073
filing,change,2.37526020964
change,filing,2.37526020964
week,under,2.37522685281
document,gas,2.37522393443
management,bob,2.3752224261
lisa,texas,2.37518097217
system,saturday,2.37497802061
trade,firm,2.37497758879
file,jeff,2.37497193378
week,trading,2.374869721
hey,party,2.37481306849
short,let,2.37479268524
pipeline,called,2.37476772825
capacity,transmission,2.3746783432
date,correct,2.37461421914
call,old,2.3745704939
signed,smith,2.37455484501
filing,november,2.37451209564
list,day,2.37449856569
friday,give,2.37441937703
high,mary,2.3743864384
mary,high,2.3743864384
monday,lunch,2.37438233619
november,level,2.37431734851
state,received,2.37416951449
lunch,kim,2.37414980552
kim,ken,2.37414980552
plan,responsible,2.37413490801
term,oct,2.37409410179
hour,term,2.37409410179
file,room,2.37396882489
having,file,2.37396882489
november,well,2.37385768603
america,center,2.37370158484
using,changes,2.37369899397
changes,louise,2.37369899397
customers,help,2.37367698544
delete,copy,2.37362299508
made,original,2.37353058735
says,change,2.3735249738
demand,time,2.37348609045
capacity,purchase,2.37338290771
pretty,right,2.37338247589
system,deal,2.37328200273
services,john,2.37325309186
market,daily,2.37322463429
energy,amount,2.37318125815
physical,november,2.37314886569
november,physical,2.37314886569
chris,give,2.3731260885
going,daily,2.3731041006
north,demand,2.37307006003
response,customers,2.37297700459
against,prices,2.37292086905
texas,ken,2.37283213172
steve,thing,2.3727913255
need,hard,2.37274030073
contract,positions,2.37271511071
couple,plan,2.37270863353
received,level,2.37256721516
price,questions,2.37249853947
people,questions,2.37248834363
morning,sunday,2.37237117259
requested,morning,2.37237117259
high,document,2.37231071893
days,email,2.37229074804
issues,agreed,2.3721781527
against,term,2.37216088023
daily,trade,2.3721561303
without,capacity,2.37208747221
call,looks,2.37204788165
discussed,issue,2.37197153074
high,nov,2.37193331539
report,problems,2.37185062343
november,greg,2.37178563575
dan,received,2.37177009052
area,issues,2.37176361334
requested,date,2.37175972704
needed,contracts,2.37159563854
days,early,2.37158765002
jeff,america,2.37155815106
discuss,october,2.37153736249
morning,saturday,2.37149977631
ask,copy,2.37131863125
issue,related,2.37122795077
ferc,business,2.3712223358
susan,received,2.37117224704
info,tomorrow,2.37100966989
list,number,2.37097846995
scheduled,capacity,2.37095396616
open,capacity,2.37079203672
comments,lisa,2.37067285666
sure,stacey,2.3705977214
agreements,america,2.37057440356
discussed,tomorrow,2.37044097371
party,taking,2.3704113946
sure,share,2.370334748
changes,delivery,2.37027127166
party,called,2.37025961274
morning,july,2.3701926819
system,error,2.37019095466
prices,value,2.37013654637
send,last,2.37013538721
discuss,appropriate,2.37009077431
traders,through,2.37000721872
frank,comments,2.36999340074
final,copy,2.3699005612
copy,final,2.3699005612
plan,provided,2.36985608458
way,executed,2.36983298265
year,corp,2.36970417098
filing,issues,2.36969091656
went,issues,2.36969091656
last,prices,2.36960642475
list,provided,2.36956677066
following,did,2.36955948879
issue,old,2.36955489583
kim,error,2.36953287343
november,nov,2.36944867012
response,order,2.36939555727
bill,following,2.36937435242
immediately,process,2.36937353486
process,having,2.36937353486
tomorrow,copies,2.36930358135
traders,people,2.36928285438
access,old,2.3692763772
tom,days,2.36921592354
texas,house,2.36920210557
order,making,2.36918310584
document,provide,2.36904341472
morning,energy,2.36903314007
correct,bill,2.36901880144
eol,smith,2.36894474571
monday,send,2.36876968506
customers,using,2.36871502182
original,provide,2.36865003414
saturday,right,2.36863988656
tomorrow,early,2.36854531977
high,oct,2.36853668353
points,system,2.36852588824
right,lunch,2.36841404898
asp,america,2.36836698149
meeting,contracts,2.3682865289
november,york,2.36828018731
payment,call,2.36826396327
appropriate,contracts,2.36816921167
related,commission,2.3681374735
did,under,2.36810852394
hard,customers,2.36810616714
notice,capacity,2.36803923631
document,received,2.36798374849
says,issues,2.36782548945
points,time,2.36776923543
days,final,2.36757395906
final,days,2.36757395906
let,saturday,2.36752357057
number,working,2.36749718509
question,texas,2.36749385796
next,help,2.36734489759
trades,down,2.36729695177
physical,kim,2.36722440738
list,use,2.36722353563
system,specific,2.36706895512
pretty,down,2.36705233037
share,under,2.36702037629
positions,thank,2.36701433093
anyone,file,2.36695508331
center,smith,2.36694113882
options,date,2.36692904809
corp,document,2.36692408225
term,purchase,2.36688845778
then,ceo,2.36685823095
ceo,then,2.36685823095
enron,room,2.36683903955
right,east,2.36683318586
paid,comments,2.36682260647
proposal,friday,2.36682260647
good,october,2.36681985773
california,trades,2.36678914106
thank,comments,2.36666104507
changes,afternoon,2.36665312033
oct,commission,2.36659158715
options,way,2.36652314497
discuss,different,2.36652228135
days,bob,2.36647931607
deal,texas,2.36621588996
physical,order,2.36620878596
working,contact,2.36615512339
made,big,2.36613796882
make,services,2.36610634202
issue,final,2.36602289097
traders,under,2.36592443787
says,order,2.36578388312
changes,against,2.36570097525
bit,think,2.36569406626
california,needed,2.36555847734
share,give,2.36539568428
james,received,2.36539309341
says,texas,2.36535854846
corp,york,2.36530910601
available,oct,2.36529485622
contracts,richard,2.36519964171
information,mm,2.36511954062
provide,agreements,2.36510960894
problem,issue,2.365093416
agreed,comments,2.36501072404
date,filing,2.36495286125
understand,time,2.36491080792
well,ceo,2.36483735159
people,lay,2.3648123065
without,copy,2.36476005727
id,net,2.36465361565
customer,information,2.36464895197
story,state,2.3646335364
mary,texas,2.36450442466
friday,house,2.36433126812
prior,copy,2.364228281
dave,process,2.36403245433
program,access,2.36386663859
bill,least,2.36382712781
basis,changes,2.36379668507
changes,sara,2.36379668507
changes,basis,2.36379668507
plan,addition,2.36367556186
morning,says,2.36365720985
still,business,2.36363222256
going,short,2.36360892411
hours,days,2.3635602681
immediately,made,2.36355055233
monday,original,2.36350326894
working,appropriate,2.36348059881
right,lot,2.36344562206
agreements,north,2.36344238347
office,california,2.363414631
discuss,level,2.36339985
addition,list,2.36336379371
more,list,2.36334146865
stacey,thank,2.36327851088
old,north,2.36324180687
plan,jim,2.36316996559
available,asp,2.3629397545
delivery,system,2.36290628908
tom,like,2.36281096309
mike,susan,2.3627719956
working,lunch,2.36275580266
having,access,2.36274738233
thing,monday,2.36266641761
purchase,made,2.36262647501
says,way,2.36255133976
need,coming,2.3625279188
off,number,2.362523921
order,add,2.36217220897
problem,net,2.36215277744
price,process,2.36213853301
then,system,2.36210575104
system,then,2.36210575104
every,discuss,2.36206166514
ceo,mark,2.36203057469
mark,ceo,2.36203057469
morning,eol,2.36191441731
change,never,2.36176393088
order,load,2.36174730613
jim,responsible,2.36160998997
problems,contract,2.3614797987
greg,mike,2.36144806053
available,account,2.36136968668
file,office,2.36134313345
week,blackberry,2.36131778452
east,let,2.3613061909
list,market,2.36127533957
days,cash,2.36118854162
available,sara,2.36117342821
always,sure,2.36113067883
help,message,2.36111771542
message,help,2.36111771542
order,delivery,2.36110995187
list,going,2.36106872666
asp,north,2.36103546433
parties,list,2.36097803335
right,every,2.3609614086
understand,right,2.36073557101
contact,problems,2.36069843519
prior,made,2.36059350492
importance,mail,2.36058318864
response,report,2.3605233355
comments,susan,2.36048101794
copy,notice,2.36032858836
changes,email,2.36031673522
off,least,2.36022193084
use,down,2.36016581824
november,program,2.36010080762
issue,prior,2.36007425119
prices,world,2.36004337665
made,distribution,2.36003905853
available,value,2.35999587734
list,give,2.35993454547
july,california,2.35989742425
term,future,2.35985856118
made,weeks,2.35985424306
received,sara,2.35981322094
sara,received,2.35981322094
list,house,2.35978515317
problems,following,2.3596329395
office,always,2.3596072467
right,handheld,2.35960638307
transmission,november,2.35951656621
says,contracts,2.35948893026
joe,discuss,2.35938529542
comments,mary,2.35934859141
let,richard,2.35897467352
call,never,2.35880416732
december,off,2.35874642981
off,december,2.35874642981
run,tomorrow,2.35868791931
time,party,2.35850429586
eol,time,2.35847934601
time,eol,2.35847934601
kim,looks,2.3584102643
california,use,2.3584013889
order,agreements,2.3583480834
dave,america,2.3582496303
people,michelle,2.35823797138
immediately,available,2.35822955105
